,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
112,Mohamed El Arouch,FRA,FW,Lyon,Ligue 1,19,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
113,Sergio Arribas,ESP,"MF,FW",Almería,La Liga,22,2001,13,7,759,8.4,5,0,5,5,0,0,0,0,4.2,4.2,0.4,4.6,18,25,29,0.59,0.00,0.59,0.59,0.59,0.50,0.05,0.55,0.50,0.55
114,Kepa Arrizabalaga,ESP,GK,Real Madrid,La Liga,29,1994,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
115,Arthur,BRA,DF,Leverkusen,Bundesliga,20,2003,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
116,Takuma Asano,JPN,"FW,MF",Bochum,Bundesliga,29,1994,11,11,833,9.3,4,1,5,4,0,0,0,0,3.5,3.5,0.8,4.3,20,18,53,0.43,0.11,0.54,0.43,0.54,0.38,0.08,0.46,0.38,0.46
117,Marco Asensio,ESP,FW,Paris S-G,Ligue 1,27,1996,3,3,232,2.6,2,1,3,2,0,0,0,0,0.8,0.8,0.9,1.7,11,16,24,0.78,0.39,1.16,0.78,1.16,0.30,0.37,0.67,0.30,0.67
118,Kristjan Asllani,ALB,MF,Inter,Serie A,21,2002,6,0,90,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,2,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
119,Joel Asoro,SWE,"FW,MF",Metz,Ligue 1,24,1999,9,6,470,5.2,2,1,3,2,0,0,1,0,0.5,0.5,0.1,0.6,7,8,23,0.38,0.19,0.57,0.38,0.57,0.09,0.02,0.12,0.09,0.12
120,Iago Aspas,ESP,FW,Celta Vigo,La Liga,36,1987,13,12,997,11.1,1,4,5,1,0,2,4,0,5.0,3.4,4.4,7.8,27,56,60,0.09,0.36,0.45,0.09,0.45,0.45,0.40,0.85,0.31,0.70
121,Lorenz Assignon,TOG,DF,Rennes,Ligue 1,23,2000,11,11,952,10.6,1,1,2,1,0,0,4,0,0.4,0.4,1.8,2.2,26,47,59,0.09,0.09,0.19,0.09,0.19,0.04,0.17,0.21,0.04,0.21
122,Youcef Atal,ALG,DF,Nice,Ligue 1,27,1996,6,5,359,4.0,1,0,1,1,0,0,2,0,0.1,0.1,0.8,0.9,9,15,5,0.25,0.00,0.25,0.25,0.25,0.03,0.20,0.24,0.03,0.24
123,Valentin Atangana Edoa,FRA,MF,Reims,Ligue 1,18,2005,6,1,155,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
124,Arthur Atta,FRA,MF,Metz,Ligue 1,20,2003,5,1,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,7,3,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
125,Noah Atubolu,GER,GK,Freiburg,Bundesliga,21,2002,11,11,990,11.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
126,Pierre-Emerick Aubameyang,GAB,FW,Marseille,Ligue 1,34,1989,11,9,815,9.1,1,3,4,1,0,0,1,0,4.9,4.9,1.8,6.7,18,21,52,0.11,0.33,0.44,0.11,0.44,0.54,0.20,0.74,0.54,0.74
127,Tommaso Augello,ITA,DF,Cagliari,Serie A,29,1994,10,9,791,8.8,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.9,26,30,34,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11
128,Yann Aurel Bisseck,GER,DF,Inter,Serie A,22,2000,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
130,Serge Aurier,CIV,"DF,MF",Nott'ham Forest,Premier League,30,1992,11,9,743,8.3,0,2,2,0,0,0,2,0,0.1,0.1,0.5,0.6,10,36,25,0.00,0.24,0.24,0.00,0.24,0.02,0.06,0.07,0.02,0.07
131,Ezequiel Avila,ARG,FW,Osasuna,La Liga,29,1994,11,7,615,6.8,1,1,2,1,0,0,2,2,1.5,1.5,1.4,2.8,11,30,55,0.15,0.15,0.29,0.15,0.29,0.22,0.20,0.42,0.22,0.42
132,Taiwo Awoniyi,NGA,FW,Nott'ham Forest,Premier League,26,1997,10,8,666,7.4,4,2,6,4,0,0,1,0,3.6,3.6,0.8,4.4,6,10,27,0.54,0.27,0.81,0.54,0.81,0.49,0.10,0.60,0.49,0.60
133,Jordan Ayew,GHA,"FW,MF",Crystal Palace,Premier League,32,1991,12,12,1014,11.3,1,3,4,1,0,0,4,0,1.7,1.7,1.9,3.6,34,27,86,0.09,0.27,0.36,0.09,0.36,0.15,0.17,0.32,0.15,0.32
134,Neil El Aynaoui,FRA,MF,Lens,Ligue 1,22,2001,6,1,138,1.5,1,0,1,1,0,0,1,0,1.7,1.7,0.0,1.7,2,13,5,0.65,0.00,0.65,0.65,0.65,1.11,0.03,1.14,1.11,1.14
135,Sardar Azmoun,IRN,"FW,MF",Roma,Serie A,28,1995,7,0,79,0.9,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,0,2,5,1.14,0.00,1.14,1.14,1.14,0.52,0.10,0.62,0.52,0.62
136,Cesar Azpilicueta,ESP,DF,Atlético Madrid,La Liga,34,1989,9,6,584,6.5,0,1,1,0,0,0,1,0,0.6,0.6,1.6,2.3,17,32,19,0.00,0.15,0.15,0.00,0.15,0.10,0.25,0.35,0.10,0.35
137,Paulo Azzi,BRA,"DF,MF",Cagliari,Serie A,29,1994,8,3,374,4.2,0,0,0,0,0,0,0,0,0.8,0.8,0.1,1.0,17,16,19,0.00,0.00,0.00,0.00,0.00,0.20,0.03,0.23,0.20,0.23
138,Oussama El Azzouzi,MAR,MF,Bologna,Serie A,22,2001,9,1,198,2.2,0,1,1,0,0,0,2,0,0.0,0.0,0.3,0.3,2,6,6,0.00,0.45,0.45,0.00,0.45,0.00,0.14,0.14,0.00,0.14
139,Iddrisu Baba,GHA,MF,Almería,La Liga,27,1996,13,8,739,8.2,0,0,0,0,0,0,2,0,0.5,0.5,0.6,1.0,0,31,3,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.13,0.06,0.13
140,Srdan Babic,SRB,DF,Almería,La Liga,27,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
141,Aliou Badara Balde,SEN,FW,Nice,Ligue 1,20,2002,2,0,33,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
142,Loic Bade,FRA,DF,Sevilla,La Liga,23,2000,10,9,814,9.0,0,1,1,0,0,0,1,1,0.6,0.6,0.2,0.8,5,34,0,0.00,0.11,0.11,0.00,0.11,0.06,0.02,0.08,0.06,0.08
143,Milan Badelj,CRO,MF,Genoa,Serie A,34,1989,9,9,610,6.8,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,3,27,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.06,0.05,0.06
144,Matthias Bader,GER,DF,Darmstadt 98,Bundesliga,26,1997,9,8,696,7.7,1,1,2,1,0,0,1,0,0.3,0.3,1.9,2.2,14,27,24,0.13,0.13,0.26,0.13,0.26,0.04,0.25,0.28,0.04,0.28
145,Alex Baena,ESP,"MF,FW",Villarreal,La Liga,22,2001,11,11,789,8.8,1,4,5,1,0,0,4,1,1.6,1.6,2.8,4.4,24,46,47,0.11,0.46,0.57,0.11,0.57,0.18,0.32,0.50,0.18,0.50
146,Jaime Baez,URU,"FW,MF",Frosinone,Serie A,28,1995,9,6,450,5.0,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.7,8,26,34,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14
147,Leon Bailey,JAM,"MF,FW",Aston Villa,Premier League,26,1997,10,2,346,3.8,3,3,6,3,0,0,1,0,1.9,1.9,2.6,4.5,21,12,47,0.78,0.78,1.56,0.78,1.56,0.50,0.67,1.17,0.50,1.17
148,Nedim Bajrami,ALB,"MF,FW",Sassuolo,Serie A,24,1999,10,7,546,6.1,1,0,1,1,0,0,0,0,0.8,0.8,1.0,1.8,18,23,22,0.16,0.00,0.16,0.16,0.16,0.14,0.16,0.30,0.14,0.30
149,Tiemoue Bakayoko,FRA,MF,Lorient,Ligue 1,29,1994,4,3,279,3.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,6,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
150,Mitchel Bakker,NED,DF,Atalanta,Serie A,23,2000,6,1,111,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,4,8,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09
151,Ridle Baku,GER,DF,Wolfsburg,Bundesliga,25,1998,11,4,490,5.4,0,0,0,0,0,0,1,0,0.6,0.6,0.9,1.5,8,23,43,0.00,0.00,0.00,0.00,0.00,0.10,0.17,0.27,0.10,0.27
152,Dilane Bakwa,FRA,FW,Strasbourg,Ligue 1,21,2002,10,5,500,5.6,0,0,0,0,0,0,1,0,0.5,0.5,0.4,0.8,12,8,42,0.00,0.00,0.00,0.00,0.00,0.09,0.06,0.15,0.09,0.15
153,Tommaso Baldanzi,ITA,"MF,FW",Empoli,Serie A,20,2003,10,7,610,6.8,1,0,1,1,0,0,1,0,2.0,2.0,1.0,2.9,17,26,30,0.15,0.00,0.15,0.15,0.15,0.29,0.14,0.44,0.29,0.44
154,Alejandro Balde,ESP,DF,Barcelona,La Liga,20,2003,12,10,902,10.0,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.1,47,27,83,0.00,0.10,0.10,0.00,0.10,0.01,0.10,0.11,0.01,0.11
156,George Baldock,GRE,"DF,MF",Sheffield Utd,Premier League,30,1993,6,5,450,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,3,17,16,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.00,0.04
157,Carlos Baleba,CMR,MF,Brighton,Premier League,19,2004,6,3,267,3.0,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,2,8,1,0.00,0.00,0.00,0.00,0.00,0.09,0.02,0.11,0.09,0.11
158,Carlos Baleba,CMR,MF,Lille,Ligue 1,19,2004,2,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
159,Leonardo Balerdi,ARG,DF,Marseille,Ligue 1,24,1999,6,6,468,5.2,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,4,21,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
160,Ivan Balliu,ALB,DF,Rayo Vallecano,La Liga,31,1992,11,11,990,11.0,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.8,17,30,33,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07
161,Folarin Balogun,USA,FW,Monaco,Ligue 1,22,2001,9,6,502,5.6,3,1,4,3,0,2,1,0,2.7,1.1,1.0,2.1,10,11,64,0.54,0.18,0.72,0.54,0.72,0.48,0.17,0.65,0.20,0.37
162,Jonathan Bamba,CIV,"MF,FW",Celta Vigo,La Liga,27,1996,13,13,1106,12.3,2,1,3,2,0,0,0,0,2.2,2.2,2.5,4.6,58,35,94,0.16,0.08,0.24,0.16,0.24,0.18,0.20,0.38,0.18,0.38
163,Lameck Banda,ZAM,FW,Lecce,Serie A,22,2001,8,7,552,6.1,1,3,4,1,0,0,2,0,1.2,1.2,1.0,2.1,34,11,57,0.16,0.49,0.65,0.16,0.65,0.19,0.16,0.35,0.19,0.35
164,Mamady Bangre,BFA,"FW,MF",Toulouse,Ligue 1,22,2001,6,0,86,1.0,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.6,8,7,9,0.00,1.05,1.05,0.00,1.05,0.14,0.44,0.58,0.14,0.58
165,Mattia Bani,ITA,DF,Genoa,Serie A,29,1993,11,11,903,10.0,1,0,1,1,0,0,5,0,0.8,0.8,0.0,0.8,3,11,1,0.10,0.00,0.10,0.10,0.10,0.08,0.00,0.08,0.08,0.08
166,Leo Baptistao,BRA,"FW,MF",Almería,La Liga,31,1992,10,5,412,4.6,2,0,2,2,0,0,2,0,1.0,1.0,0.1,1.1,1,7,12,0.44,0.00,0.44,0.44,0.44,0.22,0.02,0.24,0.22,0.24
167,Shandon Baptiste,GRN,MF,Brentford,Premier League,25,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
168,Antonin Barak,CZE,MF,Fiorentina,Serie A,28,1994,4,1,110,1.2,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,3,13,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.22,0.22,0.22
169,Francisco Barbosa,ESP,GK,Betis,La Liga,24,1999,2,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
170,Bradley Barcola,FRA,FW,Lyon,Ligue 1,21,2002,3,3,270,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,11,9,31,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12
171,Bradley Barcola,FRA,"MF,FW",Paris S-G,Ligue 1,21,2002,8,4,345,3.8,0,2,2,0,0,0,1,0,1.5,1.5,1.3,2.8,18,18,64,0.00,0.52,0.52,0.00,0.52,0.39,0.35,0.74,0.39,0.74
172,Melvin Bard,FRA,DF,Nice,Ligue 1,23,2000,12,12,997,11.1,0,2,2,0,0,0,2,0,0.1,0.1,1.8,1.9,29,49,32,0.00,0.18,0.18,0.00,0.18,0.01,0.16,0.17,0.01,0.17
173,Nicolo Barella,ITA,MF,Inter,Serie A,26,1997,12,11,891,9.9,0,1,1,0,0,0,2,0,0.7,0.7,1.0,1.8,27,101,37,0.00,0.10,0.10,0.00,0.10,0.07,0.11,0.18,0.07,0.18
174,Kike Barja,ESP,"FW,MF",Osasuna,La Liga,26,1997,10,2,241,2.7,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,14,5,30,0.00,0.00,0.00,0.00,0.00,0.03,0.14,0.17,0.03,0.17
175,Ross Barkley,ENG,MF,Luton Town,Premier League,29,1993,7,5,445,4.9,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,8,25,5,0.00,0.00,0.00,0.00,0.00,0.12,0.11,0.23,0.12,0.23
176,Aymen Barkok,MAR,"MF,DF",Mainz 05,Bundesliga,25,1998,9,0,232,2.6,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.8,9,9,23,0.39,0.00,0.39,0.39,0.39,0.25,0.06,0.30,0.25,0.30
177,Harvey Barnes,ENG,FW,Newcastle Utd,Premier League,25,1997,6,2,187,2.1,1,1,2,1,0,0,1,0,0.7,0.7,0.9,1.6,15,5,16,0.48,0.48,0.96,0.48,0.96,0.35,0.42,0.76,0.35,0.76
178,Leandro Barreiro Martins,LUX,MF,Mainz 05,Bundesliga,23,2000,11,11,979,10.9,2,0,2,2,0,0,3,0,1.5,1.5,0.4,1.9,8,36,15,0.18,0.00,0.18,0.18,0.18,0.14,0.04,0.17,0.14,0.17
179,Enzo Barrenechea,ARG,MF,Frosinone,Serie A,22,2001,12,11,905,10.1,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.3,1,47,8,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
180,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,La Liga,21,2001,12,10,740,8.2,3,1,4,3,0,0,0,0,2.0,2.0,1.0,3.0,28,13,82,0.36,0.12,0.49,0.36,0.49,0.25,0.12,0.37,0.25,0.37
182,Pablo Barrios,ESP,MF,Atlético Madrid,La Liga,20,2003,8,4,474,5.3,0,1,1,0,0,0,2,0,0.2,0.2,0.6,0.8,15,36,13,0.00,0.19,0.19,0.00,0.19,0.03,0.12,0.15,0.03,0.15
183,Davide Bartesaghi,ITA,"DF,FW",Milan,Serie A,17,2005,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
184,Marc Bartra,ESP,DF,Betis,La Liga,32,1991,3,3,225,2.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,5,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
185,Federico Baschirotto,ITA,DF,Lecce,Serie A,27,1996,11,11,954,10.6,0,1,1,0,0,0,1,1,0.5,0.5,0.6,1.1,11,36,2,0.00,0.09,0.09,0.00,0.09,0.04,0.06,0.10,0.04,0.10
186,Chris Basham,ENG,"DF,MF",Sheffield Utd,Premier League,35,1988,8,3,321,3.6,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,1,7,6,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.10,0.04,0.10
187,Calvin Bassey,NGA,DF,Fulham,Premier League,23,1999,8,5,487,5.4,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,2,5,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
188,Alessandro Bastoni,ITA,DF,Inter,Serie A,24,1999,9,9,750,8.3,0,0,0,0,0,0,3,0,0.1,0.1,1.2,1.4,18,36,30,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.16,0.02,0.16
189,Simone Bastoni,ITA,"DF,MF",Empoli,Serie A,27,1996,5,1,160,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,4,8,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
190,Maximilian Bauer,GER,DF,Augsburg,Bundesliga,23,2000,7,5,480,5.3,1,0,1,1,0,0,1,0,1.4,1.4,0.0,1.4,0,11,0,0.19,0.00,0.19,0.19,0.19,0.26,0.00,0.26,0.26,0.26
191,Oliver Baumann,GER,GK,Hoffenheim,Bundesliga,33,1990,11,11,990,11.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.09,0.09,0.00,0.09,0.00,0.01,0.01,0.00,0.01
192,Christoph Baumgartner,AUT,"MF,FW",RB Leipzig,Bundesliga,24,1999,10,2,284,3.2,2,1,3,2,0,0,1,0,0.4,0.4,0.6,1.0,7,11,18,0.63,0.32,0.95,0.63,0.95,0.14,0.19,0.33,0.14,0.33
193,Bebe,CPV,"MF,FW",Rayo Vallecano,La Liga,33,1990,9,0,65,0.7,2,0,2,1,1,1,1,0,1.3,0.5,0.2,0.7,7,3,10,2.77,0.00,2.77,1.38,1.38,1.77,0.26,2.03,0.70,0.96
194,Ihlas Bebou,TOG,"FW,DF",Hoffenheim,Bundesliga,29,1994,9,5,502,5.6,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,10,9,41,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.09,0.06,0.09
195,Adrian Beck,GER,MF,Heidenheim,Bundesliga,26,1997,9,5,388,4.3,0,1,1,0,0,0,1,0,1.4,1.4,0.6,1.9,4,8,14,0.00,0.23,0.23,0.00,0.23,0.32,0.13,0.45,0.32,0.45
196,Sheraldo Becker,SUR,"FW,MF",Union Berlin,Bundesliga,28,1995,10,6,586,6.5,0,1,1,0,0,0,0,0,0.8,0.8,1.7,2.6,30,15,70,0.00,0.15,0.15,0.00,0.15,0.13,0.27,0.39,0.13,0.39
197,Donny van de Beek,NED,DF,Manchester Utd,Premier League,26,1997,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,1.09,4.44,5.54,1.09,5.54
198,Yanis Begraoui,MAR,"MF,FW",Toulouse,Ligue 1,22,2001,10,3,271,3.0,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.4,8,7,24,0.00,0.00,0.00,0.00,0.00,0.12,0.02,0.14,0.12,0.14
199,Kevin Behrens,GER,FW,Union Berlin,Bundesliga,32,1991,11,9,788,8.8,4,0,4,4,0,0,2,0,4.1,4.1,0.4,4.5,4,27,52,0.46,0.00,0.46,0.46,0.46,0.46,0.05,0.51,0.46,0.51
200,Maximilian Beier,GER,FW,Hoffenheim,Bundesliga,21,2002,11,9,725,8.1,6,0,6,6,0,0,0,0,4.1,4.1,0.2,4.3,16,10,56,0.74,0.00,0.74,0.74,0.74,0.51,0.03,0.54,0.51,0.54
201,Jeremie Bela,ANG,MF,Clermont Foot,Ligue 1,30,1993,3,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,4,5,0.00,0.00,0.00,0.00,0.00,0.04,0.21,0.25,0.04,0.25
202,Amari'i Bell,JAM,DF,Luton Town,Premier League,29,1994,7,7,560,6.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,6,20,3,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
203,Stefan Bell,GER,DF,Mainz 05,Bundesliga,32,1991,9,7,576,6.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,0,18,2,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
204,Raoul Bellanova,ITA,DF,Torino,Serie A,23,2000,12,11,910,10.1,0,1,1,0,0,0,3,0,0.5,0.5,0.7,1.2,51,34,60,0.00,0.10,0.10,0.00,0.10,0.05,0.07,0.12,0.05,0.12
205,Jean-Ricner Bellegarde,FRA,MF,Wolves,Premier League,25,1998,4,3,216,2.4,1,0,1,1,0,0,0,1,0.2,0.2,0.2,0.4,11,10,7,0.42,0.00,0.42,0.42,0.42,0.08,0.08,0.16,0.08,0.16
206,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,Ligue 1,25,1998,3,3,269,3.0,2,2,4,2,0,0,2,0,0.6,0.6,1.5,2.1,9,11,10,0.67,0.67,1.34,0.67,1.34,0.19,0.51,0.69,0.19,0.69
208,Hector Bellerin,ESP,DF,Betis,La Liga,28,1995,9,9,806,9.0,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.7,17,45,41,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
209,Jude Bellingham,ENG,MF,Real Madrid,La Liga,20,2003,11,11,944,10.5,10,2,12,10,0,0,1,0,4.8,4.8,1.6,6.3,35,68,70,0.95,0.19,1.14,0.95,1.14,0.46,0.15,0.61,0.46,0.61
210,Jeanoel Belocian,FRA,DF,Rennes,Ligue 1,18,2005,9,6,564,6.3,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,9,31,24,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
211,Andrea Belotti,ITA,"FW,DF",Roma,Serie A,29,1993,10,4,479,5.3,3,2,5,3,0,0,0,0,2.1,2.1,0.5,2.6,11,7,34,0.56,0.38,0.94,0.56,0.94,0.40,0.10,0.50,0.40,0.50
212,Fran Beltran,ESP,MF,Celta Vigo,La Liga,24,1999,13,11,902,10.0,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.3,9,41,7,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
213,Lucas Beltran,ARG,FW,Fiorentina,Serie A,22,2001,10,5,369,4.1,0,1,1,0,0,0,1,0,0.3,0.3,0.3,0.6,1,5,33,0.00,0.24,0.24,0.00,0.24,0.07,0.07,0.14,0.07,0.14
214,Eliesse Ben Seghir,FRA,"MF,DF",Monaco,Ligue 1,18,2005,2,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,3,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
215,Anis Ben Slimane,TUN,MF,Sheffield Utd,Premier League,22,2001,5,1,112,1.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,6,9,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
216,Wissam Ben Yedder,FRA,FW,Monaco,Ligue 1,33,1990,12,10,888,9.9,5,0,5,5,0,0,0,0,3.0,3.0,0.9,4.0,13,35,80,0.51,0.00,0.51,0.51,0.51,0.31,0.10,0.40,0.31,0.40
217,Carlos Benavidez,URU,MF,Alavés,La Liga,25,1998,8,3,306,3.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,15,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.02,0.02,0.02
218,Said Benrahma,ALG,"FW,MF",West Ham,Premier League,28,1995,9,4,436,4.8,0,1,1,0,0,0,1,0,0.5,0.5,1.4,1.9,22,19,55,0.00,0.21,0.21,0.00,0.21,0.10,0.28,0.39,0.10,0.39
219,Ramy Bensebaini,ALG,DF,Dortmund,Bundesliga,28,1995,9,7,650,7.2,0,0,0,0,0,0,4,1,0.9,0.9,0.1,1.1,10,47,31,0.00,0.00,0.00,0.00,0.00,0.13,0.02,0.15,0.13,0.15
220,Nabil Bentaleb,ALG,MF,Lille,Ligue 1,28,1994,6,4,344,3.8,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,20,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
221,Rodrigo Bentancur,URU,"MF,FW",Tottenham,Premier League,26,1997,3,0,59,0.7,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,0,2,0,0.00,0.00,0.00,0.00,0.00,0.85,0.18,1.03,0.85,1.03
222,Domenico Berardi,ITA,"FW,MF",Sassuolo,Serie A,29,1994,10,10,887,9.9,5,2,7,3,2,2,3,0,3.1,1.6,2.3,3.8,22,47,80,0.51,0.20,0.71,0.30,0.51,0.32,0.23,0.55,0.16,0.39
223,Yuri Berchiche,ESP,DF,Athletic Club,La Liga,33,1990,8,7,581,6.5,1,1,2,1,0,0,1,0,0.2,0.2,0.3,0.5,7,42,25,0.15,0.15,0.31,0.15,0.31,0.04,0.04,0.08,0.04,0.08
224,Alex Berenguer,ESP,FW,Athletic Club,La Liga,28,1995,12,3,416,4.6,2,1,3,1,1,1,2,0,2.2,1.4,1.5,2.9,14,8,53,0.43,0.22,0.65,0.22,0.43,0.48,0.33,0.81,0.31,0.64
